1	QLever		     12	      	Count= 6 	200		podcast_data Q123523609
2	QLever		     32	      	Count= 21 	200		podcast_listings Q123523609
3	QLever		     63	      	Count= 0 	200		podcast_recent-episodes Q123523609
4	QLever		    103	      	Result=Q105563898 	200		podcast_seasons Q123523609
5	QLever		    148	      	Result=20 	200		podcast_topics Q123523609
6	QLever		    179	      	Count= 96 	200		podcast-index_languages Q123523609
7	QLever		    715	      	Count= 0 	200		podcast-language_podcast-list Q123523609
8	QLever		     15	      	Count= 0 	200		podcast-language_recent-episodes Q123523609
9	QLever		      9	      	Count= 6 	200		podcast_data Q124262264
10	QLever		     29	      	Count= 4 	200		podcast_listings Q124262264
11	QLever		    181	      	Result=2022-03-27 	200		podcast_recent-episodes Q124262264
12	QLever		    109	      	Count= 4 	200		podcast_seasons Q124262264
13	QLever		     59	      	Result=20 	200		podcast_topics Q124262264
14	QLever		      4	      	Count= 96 	200		podcast-index_languages Q124262264
15	QLever		    695	      	Count= 0 	200		podcast-language_podcast-list Q124262264
16	QLever		     11	      	Count= 0 	200		podcast-language_recent-episodes Q124262264
17	QLever		      9	      	Count= 5 	200		podcast_data Q124368193
18	QLever		     30	      	Count= 3 	200		podcast_listings Q124368193
19	QLever		    204	      	Count= 4 	200		podcast_recent-episodes Q124368193
20	QLever		    115	      	Count= 4 	200		podcast_seasons Q124368193
21	QLever		    159	      	Count= 6 	200		podcast_topics Q124368193
22	QLever		      4	      	Count= 96 	200		podcast-index_languages Q124368193
23	QLever		    686	      	Count= 0 	200		podcast-language_podcast-list Q124368193
24	QLever		     19	      	Count= 0 	200		podcast-language_recent-episodes Q124368193
25	QLever		    111	      	Count= 4 	200		podcast_data Q64023922
26	QLever		     31	      	Count= 12 	200		podcast_listings Q64023922
27	QLever		    511	      	Count= 19 	200		podcast_recent-episodes Q64023922
28	QLever		    149	      	Result=Q83146620 	200		podcast_seasons Q64023922
29	QLever		    151	      	Count= 5 	200		podcast_topics Q64023922
30	QLever		      4	      	Count= 96 	200		podcast-index_languages Q64023922
31	QLever		    706	      	Count= 0 	200		podcast-language_podcast-list Q64023922
32	QLever		     12	      	Count= 0 	200		podcast-language_recent-episodes Q64023922
33	QLever		      9	      	Count= 6 	200		podcast_data Q98690261
34	QLever		     28	      	Count= 4 	200		podcast_listings Q98690261
35	QLever		    149	      	Count= 3 	200		podcast_recent-episodes Q98690261
36	QLever		    110	      	Count= 2 	200		podcast_seasons Q98690261
37	QLever		    179	      	Count= 8 	200		podcast_topics Q98690261
38	QLever		      5	      	Count= 96 	200		podcast-index_languages Q98690261
39	QLever		    733	      	Count= 0 	200		podcast-language_podcast-list Q98690261
40	QLever		     11	      	Count= 0 	200		podcast-language_recent-episodes Q98690261
