1	QLever		    533	      	Count= 3 	200		award_coawards Q100328361
2	QLever		      8	      	Count= 3 	200		award_coawards Q100328630
3	QLever		     18	      	Count= 22 	200		award_coawards Q1003293
4	QLever		     42	      	Count= 75 	200		award_coawards Q1004305
5	QLever		      7	      	Result=1 	200		award_coawards Q101001039
6	QLever		      6	      	Result=2 	200		award_gender-distribution Q100328361
7	QLever		      4	      	Result=2 	200		award_gender-distribution Q100328630
8	QLever		      7	      	Result=8 	200		award_gender-distribution Q1003293
9	QLever		     10	      	Count= 2 	200		award_gender-distribution Q1004305
10	QLever		      5	      	Count= 2 	200		award_gender-distribution Q101001039
11	QLever		    383	      	Result=2020 	200		award_images-of-recipients Q100328361
12	QLever		      8	      	Result=2008 	200		award_images-of-recipients Q100328630
13	QLever		     19	      	Count= 6 	200		award_images-of-recipients Q1003293
14	QLever		     31	      	Count= 21 	200		award_images-of-recipients Q1004305
15	QLever		      8	      	Count= 0 	200		award_images-of-recipients Q101001039
16	QLever		  36460	      	Count= 10000 	200		award_list-of-recipients Q100328361
17	QLever		  30054	      	Count= 10000 	200		award_list-of-recipients Q100328630
18	QLever		 264013	      	Count= 10000 	200		award_list-of-recipients Q1003293
19	QLever		 135611	      	Count= 10000 	200		award_list-of-recipients Q1004305
20	QLever		  62885	      	Count= 10000 	200		award_list-of-recipients Q101001039
21	QLever		    137	      	Count= 15 	200		award_locations-of-recipients Q100328361
22	QLever		     44	      	Count= 15 	200		award_locations-of-recipients Q100328630
23	QLever		     78	      	Count= 62 	200		award_locations-of-recipients Q1003293
24	QLever		    151	      	Count= 255 	200		award_locations-of-recipients Q1004305
25	QLever		     45	      	Count= 6 	200		award_locations-of-recipients Q101001039
26	QLever		    286	      	Count= 15 	200		award_recent-publications-by-recipients Q100328361
27	QLever		      4	      	Count= 15 	200		award_recent-publications-by-recipients Q100328630
28	QLever		      3	      	Count= 0 	200		award_recent-publications-by-recipients Q1003293
29	QLever		     72	      	Count= 500 	200		award_recent-publications-by-recipients Q1004305
30	QLever		      3	      	Count= 0 	200		award_recent-publications-by-recipients Q101001039
31	QLever		     13	      	Count= 11 	200		award_topics-of-works-by-recipients Q100328361
32	QLever		      6	      	Count= 11 	200		award_topics-of-works-by-recipients Q100328630
33	QLever		      2	      	Count= 0 	200		award_topics-of-works-by-recipients Q1003293
34	QLever		     46	      	Count= 50 	200		award_topics-of-works-by-recipients Q1004305
35	QLever		      2	      	Count= 0 	200		award_topics-of-works-by-recipients Q101001039
