1	QLever		   1891	      	Count= 4 	200		dataset_citations Q100997641
2	QLever		     49	      	Result=P1104 	200		dataset_identifiers Q100997641
3	QLever		  43692	      	Result=1 	200		dataset_list-of-authors Q100997641
4	QLever		     27	      	Count= 14 	200		dataset_topic-scores Q100997641
5	QLever		      7	      	Count= 8 	200		dataset_citations Q104030877
6	QLever		     16	      	Count= 0 	200		dataset_identifiers Q104030877
7	QLever		     29	      	Count= 2 	200		dataset_list-of-authors Q104030877
8	QLever		     21	      	Count= 19 	200		dataset_topic-scores Q104030877
9	QLever		      5	      	Count= 2 	200		dataset_citations Q104422175
10	QLever		     17	      	Count= 3 	200		dataset_identifiers Q104422175
11	QLever		     28	      	Count= 2 	200		dataset_list-of-authors Q104422175
12	QLever		     36	      	Count= 49 	200		dataset_topic-scores Q104422175
13	QLever		      5	      	Count= 2 	200		dataset_citations Q106283328
14	QLever		     17	      	Count= 0 	200		dataset_identifiers Q106283328
15	QLever		     18	      	Count= 3 	200		dataset_list-of-authors Q106283328
16	QLever		     15	      	Count= 4 	200		dataset_topic-scores Q106283328
17	QLever		      4	      	Result=0 	200		dataset_citations Q106584441
18	QLever		     16	      	Count= 2 	200		dataset_identifiers Q106584441
19	QLever		     23	      	Result=0 	200		dataset_list-of-authors Q106584441
20	QLever		     16	      	Count= 4 	200		dataset_topic-scores Q106584441
