1	QLever		   4677	      	Count= 5 	200		clinical-trial_data Q100788294
2	QLever		    548	      	Count= 5 	200		clinical-trial_data Q100788300
3	QLever		    546	      	Count= 6 	200		clinical-trial_data Q100788302
4	QLever		    553	      	Count= 5 	200		clinical-trial_data Q100788304
5	QLever		    555	      	Count= 6 	200		clinical-trial_data Q100788305
6	QLever		  90008	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	clinical-trial_related-trials Q100788294
7	QLever		  91269	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	clinical-trial_related-trials Q100788300
8	QLever		  91436	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	clinical-trial_related-trials Q100788302
9	QLever		  90896	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	clinical-trial_related-trials Q100788304
10	QLever		  90696	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	clinical-trial_related-trials Q100788305
