1	QLever	NODUPS	     11	      	Count= 10 	200		
2	QLever	NODUPS	      3	      	Result=Q7835189 	200		
3	QLever	NODUPS	     35	      	Count= 312 	200		
4	QLever	NODUPS	     29	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
5	QLever	NODUPS	  12026	      	Count= 10000000 	200		
6	QLever	NODUPS	 113394	      	Count= 10000000 	200		
7	QLever	NODUPS	  21962	      	Count= 10000000 	200		
8	QLever	NODUPS	    297	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
9	QLever	NODUPS	     68	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
10	QLever	NODUPS	     21	      	Count= 9171 	200		
11	QLever	NODUPS	      6	      	Count= 83 	200		
12	QLever	NODUPS	     20	      	Count= 16430 	200		
13	QLever	NODUPS	   8152	      	Count= 386551 	200		
14	QLever	NODUPS	   2254	      	Count= 3198711 	200		
15	QLever	NODUPS	    310	      	Count= 149791 	200		
16	QLever	NODUPS	    114	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
17	QLever	NODUPS	   1446	      	Count= 100 	200		
18	QLever	NODUPS	    166	      	Count= 206204 	200		
19	QLever	NODUPS	  44029	      	Count= 10000000 	200		
20	QLever	NODUPS	    221	      	Count= 137867 	200		
21	QLever	NODUPS	     72	      	Count= 53123 	200		
22	QLever	NODUPS	     89	      	Count= 53123 	200		
23	QLever	NODUPS	     28	      	Count= 4882 	200		
24	QLever	NODUPS	     15	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
25	QLever	NODUPS	 262839	      	None 	500	    "exception": "Tried to allocate 34.4 GB, but only 18.1 GB were available. Clear the cache or allow more memory for QLever during startup",	
26	QLever	NODUPS	     50	      	Count= 10492 	200		
27	QLever	NODUPS	     66	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
28	QLever	NODUPS	    201	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
29	QLever	NODUPS	    356	      	Count= 496175 	200		
30	QLever	NODUPS	 116782	      	Count= 10000000 	200		
31	QLever	NODUPS	   9270	      	Count= 10000000 	200		
32	QLever	NODUPS	  25738	      	Count= 10000000 	200		
33	QLever	NODUPS	 116899	      	Count= 10000000 	200		
34	QLever	NODUPS	  17218	      	Count= 10000000 	200		
35	QLever	NODUPS	    107	      	Count= 0 	200		
36	QLever	NODUPS	    387	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
37	QLever	NODUPS	  25868	      	None 	500	    "exception": "Tried to allocate 16.8 GB, but only 7.3 GB were available. Clear the cache or allow more memory for QLever during startup",	
38	QLever	NODUPS	 310218	      	None 	500	    "exception": "Tried to allocate 17.2 GB, but only 14.2 GB were available. Clear the cache or allow more memory for QLever during startup",	
39	QLever	NODUPS	  24540	      	None 	500	    "exception": "Tried to allocate 21.2 GB, but only 14.9 GB were available. Clear the cache or allow more memory for QLever during startup",	
40	QLever	NODUPS	     52	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
41	QLever	NODUPS	  26941	      	Count= 10000000 	200		
42	QLever	NODUPS	     14	      	Count= 189 	200		
43	QLever	NODUPS	  26581	      	None 	500	    "exception": "Tried to allocate 19.6 GB, but only 5 GB were available. Clear the cache or allow more memory for QLever during startup",	
44	QLever	NODUPS	 357471	      	None 	500	    "exception": "Tried to allocate 17.2 GB, but only 14.2 GB were available. Clear the cache or allow more memory for QLever during startup",	
45	QLever	NODUPS	    115	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
46	QLever	NODUPS	     30	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
47	QLever	NODUPS	     94	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
48	QLever	NODUPS	     62	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
49	QLever	NODUPS	     43	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
50	QLever	NODUPS	  12207	      	Count= 10000000 	200		
51	QLever	NODUPS	  48013	      	Count= 10000000 	200		
52	QLever	NODUPS	     44	      	Count= 377 	200		
53	QLever	NODUPS	  38147	      	Count= 10000000 	200		
54	QLever	NODUPS	  19219	      	None 	500	    "exception": "Tried to allocate 49.3 GB, but only 43.3 GB were available. Clear the cache or allow more memory for QLever during startup",	
55	QLever	NODUPS	     72	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
