1	QLever		     23	      	Count= 6 	200		work_associated-images Q100019567
2	QLever		     10	      	Result=Scientific%20citations.png 	200		work_associated-images Q100138103
3	QLever		      8	      	Result=Scientific%20citations.png 	200		work_associated-images Q100138118
4	QLever		     10	      	Count= 4 	200		work_associated-images Q100138615
5	QLever		     12	      	Count= 2 	200		work_associated-images Q100139626
6	QLever		  62896	      	Count= 3 	200		work_citation-graph Q100019567
7	QLever		  10061	      	Count= 2 	200		work_citation-graph Q100138103
8	QLever		  10207	      	Count= 2 	200		work_citation-graph Q100138118
9	QLever		  10264	      	Count= 0 	200		work_citation-graph Q100138615
10	QLever		  11608	      	Count= 52 	200		work_citation-graph Q100139626
11	QLever		     21	      	None 	500	ERROR: Assertion `sparqlExpression::isConstantResult<T>` failed. Please report this to the developers. In file "/home/local/qlever/qlever-code-22mar2025/src/engine/GroupBy.cpp " at line 222	work_citations-per-year Q100019567
12	QLever		     10	      	Count= 21 	200		work_citations-per-year Q100138103
13	QLever		     10	      	Count= 21 	200		work_citations-per-year Q100138118
14	QLever		     10	      	Count= 20 	200		work_citations-per-year Q100138615
15	QLever		     17	      	Count= 21 	200		work_citations-per-year Q100139626
16	QLever		   1738	      	Count= 0 	200		work_citations Q100019567
17	QLever		      4	      	Count= 0 	200		work_citations Q100138103
18	QLever		      3	      	Count= 0 	200		work_citations Q100138118
19	QLever		      3	      	Count= 0 	200		work_citations Q100138615
20	QLever		      3	      	Result=0 	200		work_citations Q100139626
21	QLever		    722	      	Count= 7 	200		work_cited-work-authors Q100019567
22	QLever		      6	      	Count= 0 	200		work_cited-work-authors Q100138103
23	QLever		      5	      	Count= 0 	200		work_cited-work-authors Q100138118
24	QLever		      4	      	Count= 0 	200		work_cited-work-authors Q100138615
25	QLever		      3	      	Count= 0 	200		work_cited-work-authors Q100139626
26	QLever		      3	      	Count= 2 	200		work_cited-works Q100019567
27	QLever		      2	      	Result=2 	200		work_cited-works Q100138103
28	QLever		      2	      	Result=2 	200		work_cited-works Q100138118
29	QLever		      2	      	Count= 0 	200		work_cited-works Q100138615
30	QLever		      2	      	Count= 0 	200		work_cited-works Q100139626
31	QLever		      8	      	Count= 0 	200		work_cito-incoming-chart Q100019567
32	QLever		      5	      	Count= 0 	200		work_cito-incoming-chart Q100138103
33	QLever		      5	      	Count= 0 	200		work_cito-incoming-chart Q100138118
34	QLever		      5	      	Count= 0 	200		work_cito-incoming-chart Q100138615
35	QLever		      6	      	Count= 0 	200		work_cito-incoming-chart Q100139626
36	QLever		      4	      	Count= 0 	200		work_cito-incoming Q100019567
37	QLever		      3	      	Count= 0 	200		work_cito-incoming Q100138103
38	QLever		      3	      	Count= 0 	200		work_cito-incoming Q100138118
39	QLever		      4	      	Count= 0 	200		work_cito-incoming Q100138615
40	QLever		      7	      	Count= 0 	200		work_cito-incoming Q100139626
41	QLever		  17808	      	Count= 6 	200		work_list-of-authors Q100019567
42	QLever		     15	      	Count= 2 	200		work_list-of-authors Q100138103
43	QLever		     15	      	Count= 2 	200		work_list-of-authors Q100138118
44	QLever		     27	      	Count= 11 	200		work_list-of-authors Q100138615
45	QLever		     84	      	Count= 22 	200		work_list-of-authors Q100139626
46	QLever		     11	      	Count= 500 	200		work_related-works Q100019567
47	QLever		      6	      	Count= 2 	200		work_related-works Q100138103
48	QLever		      6	      	Count= 2 	200		work_related-works Q100138118
49	QLever		      5	      	Count= 0 	200		work_related-works Q100138615
50	QLever		      6	      	Count= 63 	200		work_related-works Q100139626
