1	QLever	COUNTED	     44	      	Result=392 	200		
2	QLever	COUNTED	    141	      	Result=0 	200		
3	QLever	COUNTED	  29365	      	Result=10000000 	200		
4	QLever	COUNTED	 170269	      	Result=10000000 	200		
5	QLever	COUNTED	  22474	      	Result=10000000 	200		
6	QLever	COUNTED	  19886	      	Result=10000000 	200		
7	QLever	COUNTED	  17462	      	Result=10000000 	200		
8	QLever	COUNTED	  14972	      	Result=10000000 	200		
9	QLever	COUNTED	  50914	      	None 	500	    "exception": "Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup",	
10	QLever	COUNTED	  56535	      	None 	500	    "exception": "Tried to allocate 26.2 GB, but only 23.9 GB were available. Clear the cache or allow more memory for QLever during startup",	
11	QLever	COUNTED	     45	      	Result=56 	200		
12	QLever	COUNTED	     30	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
13	QLever	COUNTED	  74383	      	Result=10000000 	200		
14	QLever	COUNTED	   1820	      	Result=10000000 	200		
15	QLever	COUNTED	     30	      	Result=20296 	200		
16	QLever	COUNTED	  21925	      	Result=10000000 	200		
17	QLever	COUNTED	   6334	      	Result=10000000 	200		
18	QLever	COUNTED	     52	      	Result=392894 	200		
19	QLever	COUNTED	 119823	      	None 	500	    "exception": "Tried to allocate 26.2 GB, but only 20.3 GB were available. Clear the cache or allow more memory for QLever during startup",	
20	QLever	COUNTED	     28	      	Result=0 	200		
21	QLever	COUNTED	    398	      	Result=204363 	200		
22	QLever	COUNTED	     27	      	Result=25142 	200		
23	QLever	COUNTED	  28215	      	Result=10000000 	200		
24	QLever	COUNTED	   7779	      	Result=10000000 	200		
25	QLever	COUNTED	    344	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
26	QLever	COUNTED	    113	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
27	QLever	COUNTED	     81	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
28	QLever	COUNTED	     54	      	None 	500	    "exception": "The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.",	
29	QLever	COUNTED	   8303	      	Result=10000000 	200		
30	QLever	COUNTED	   4402	      	Result=10000000 	200		
31	QLever	COUNTED	  58064	      	None 	500	    "exception": "Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup",	
32	QLever	COUNTED	  44306	      	None 	500	    "exception": "Tried to allocate 26.2 GB, but only 23.9 GB were available. Clear the cache or allow more memory for QLever during startup",	
