1	QLever	COUNTED	     72	      	Result=392 	200		
2	QLever	COUNTED	    261	      	Result=0 	200		
3	QLever	COUNTED	  42547	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.3 GB were available. Clear the cache or allow more memory for QLever during startup	
4	QLever	COUNTED	 201572	      	Result=1006687928 	200		
5	QLever	COUNTED	  41543	      	Result=973085853 	200		
6	QLever	COUNTED	  36951	      	Result=927826049 	200		
7	QLever	COUNTED	  33083	      	Result=927826049 	200		
8	QLever	COUNTED	  28896	      	Result=927826049 	200		
9	QLever	COUNTED	  48810	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.3 GB were available. Clear the cache or allow more memory for QLever during startup	
10	QLever	COUNTED	  54930	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
11	QLever	COUNTED	     73	      	Result=56 	200		
12	QLever	COUNTED	     34	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
13	QLever	COUNTED	 217165	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 13.4 GB were available. Clear the cache or allow more memory for QLever during startup	
14	QLever	COUNTED	   3502	      	Result=45259800 	200		
15	QLever	COUNTED	     28	      	Result=20296 	200		
16	QLever	COUNTED	  40956	      	Result=1878282253 	200		
17	QLever	COUNTED	  13520	      	Result=67889700 	200		
18	QLever	COUNTED	     98	      	Result=392894 	200		
19	QLever	COUNTED	 119429	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 20.2 GB were available. Clear the cache or allow more memory for QLever during startup	
20	QLever	COUNTED	     46	      	Result=0 	200		
21	QLever	COUNTED	    490	      	Result=204363 	200		
22	QLever	COUNTED	     31	      	Result=25142 	200		
23	QLever	COUNTED	  27920	      	Result=119113554 	200		
24	QLever	COUNTED	   7535	      	Result=104912682 	200		
25	QLever	COUNTED	    472	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
26	QLever	COUNTED	    119	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
27	QLever	COUNTED	     99	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
28	QLever	COUNTED	     68	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
29	QLever	COUNTED	  15416	      	Result=678897053 	200		
30	QLever	COUNTED	   8259	      	Result=362078423 	200		
31	QLever	COUNTED	  57148	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.5 GB were available. Clear the cache or allow more memory for QLever during startup	
32	QLever	COUNTED	  43878	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
33	QLever	COUNTED	     85	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
34	QLever	COUNTED	     72	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
35	QLever	COUNTED	     77	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
36	QLever	COUNTED	  43325	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
37	QLever	COUNTED	  50575	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	
38	QLever	COUNTED	  36671	      	Result=339448622 	200		
39	QLever	COUNTED	    276	      	Result=37572 	200		
40	QLever	COUNTED	  36472	      	Result=339448622 	200		
41	QLever	COUNTED	     42	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
42	QLever	COUNTED	    202	      	Result=897594 	200		
43	QLever	COUNTED	     16	      	Result=837736 	200		
44	QLever	COUNTED	    168	      	Result=1344779 	200		
45	QLever	COUNTED	    468	      	Result=2032475 	200		
46	QLever	COUNTED	  43349	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.5 GB were available. Clear the cache or allow more memory for QLever during startup	
47	QLever	COUNTED	    112	      	Result=845365 	200		
48	QLever	COUNTED	     82	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
49	QLever	COUNTED	    220	      	Result=391943 	200		
50	QLever	COUNTED	    108	      	Result=392137 	200		
51	QLever	COUNTED	    260	      	Result=11483004 	200		
52	QLever	COUNTED	    571	      	Result=24140044 	200		
53	QLever	COUNTED	    118	      	Result=3264640 	200		
54	QLever	COUNTED	 347912	      	None 	500	ERROR: Tried to allocate 13.1 GB, but only 11 GB were available. Clear the cache or allow more memory for QLever during startup	
55	QLever	COUNTED	    100	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
56	QLever	COUNTED	   9506	      	Result=362078545 	200		
57	QLever	COUNTED	     53	      	Result=7301 	200		
58	QLever	COUNTED	     30	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
59	QLever	COUNTED	    617	      	Result=23212472 	200		
60	QLever	COUNTED	     96	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
61	QLever	COUNTED	 105175	      	Result=456540278 	200		
62	QLever	COUNTED	  62478	      	Result=192094364 	200		
63	QLever	COUNTED	    178	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
64	QLever	COUNTED	 303247	      	Result=974617310 	200		
65	QLever	COUNTED	 287760	      	Result=963151224 	200		
66	QLever	COUNTED	     28	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
67	QLever	COUNTED	  23783	      	Result=1629352881 	200		
68	QLever	COUNTED	      2	      	Result=153 	200		
69	QLever	COUNTED	    870	      	Result=43150326 	200		
70	QLever	COUNTED	   3032	      	Result=40805796 	200		
71	QLever	COUNTED	   6946	      	Result=126420816 	200		
72	QLever	COUNTED	    165	      	Result=2443344 	200		
73	QLever	COUNTED	     23	      	Result=1103 	200		
74	QLever	COUNTED	     65	      	Result=1103 	200		
75	QLever	COUNTED	   2431	      	Result=112747626 	200		
76	QLever	COUNTED	     19	      	Result=0 	200		
77	QLever	COUNTED	    544	      	Result=39946528 	200		
78	QLever	COUNTED	    306	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
79	QLever	COUNTED	   1468	      	Result=17089891 	200		
80	QLever	COUNTED	  25056	      	None 	500	ERROR: Tried to allocate 25.3 GB, but only 15.1 GB were available. Clear the cache or allow more memory for QLever during startup	
81	QLever	COUNTED	  17290	      	Result=183105975 	200		
82	QLever	COUNTED	  18116	      	Result=183105975 	200		
83	QLever	COUNTED	     19	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
84	QLever	COUNTED	   3559	      	Result=181040426 	200		
85	QLever	COUNTED	  14372	      	Result=82711272 	200		
86	QLever	COUNTED	  26832	      	None 	500	ERROR: Tried to allocate 16.7 GB, but only 8.3 GB were available. Clear the cache or allow more memory for QLever during startup	
87	QLever	COUNTED	     37	      	Result=128 	200		
88	QLever	COUNTED	    105	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
89	QLever	COUNTED	 116525	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 16.5 GB were available. Clear the cache or allow more memory for QLever during startup	
90	QLever	COUNTED	  50943	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.6 GB were available. Clear the cache or allow more memory for QLever during startup	
91	QLever	COUNTED	  51134	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.6 GB were available. Clear the cache or allow more memory for QLever during startup	
92	QLever	COUNTED	  50954	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	
93	QLever	COUNTED	    691	      	Result=257771 	200		
94	QLever	COUNTED	     57	      	Result=850484 	200		
95	QLever	COUNTED	     38	      	Result=288388 	200		
96	QLever	COUNTED	     16	      	Result=378982 	200		
97	QLever	COUNTED	     79	      	Result=813111 	200		
98	QLever	COUNTED	      8	      	Result=881 	200		
99	QLever	COUNTED	    165	      	Result=1297058 	200		
100	QLever	COUNTED	   5310	      	Result=226299005 	200		
101	QLever	COUNTED	    102	      	Result=1389705 	200		
102	QLever	COUNTED	     67	      	Result=382517 	200		
103	QLever	COUNTED	  10939	      	Result=116735220 	200		
104	QLever	COUNTED	    202	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
105	QLever	COUNTED	  43398	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
106	QLever	COUNTED	  13910	      	Result=138480662 	200		
107	QLever	COUNTED	  26312	      	Result=138567570 	200		
108	QLever	COUNTED	    849	      	Result=722 	200		
109	QLever	COUNTED	    207	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
110	QLever	COUNTED	    587	      	Result=4188728 	200		
111	QLever	COUNTED	      7	      	Result=741 	200		
112	QLever	COUNTED	    237	      	Result=0 	200		
113	QLever	COUNTED	   1628	      	Result=45112319 	200		
114	QLever	COUNTED	    419	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
115	QLever	COUNTED	    303	      	Result=7672673 	200		
116	QLever	COUNTED	    264	      	Result=7317410 	200		
117	QLever	COUNTED	    146	      	Result=42931 	200		
118	QLever	COUNTED	     57	      	Result=0 	200		
119	QLever	COUNTED	      8	      	Result=0 	200		
120	QLever	COUNTED	    515	      	Result=0 	200		
121	QLever	COUNTED	  11725	      	Result=142500036 	200		
122	QLever	COUNTED	    869	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
123	QLever	COUNTED	     66	      	Result=167 	200		
124	QLever	COUNTED	      3	      	Result=255 	200		
125	QLever	COUNTED	     21	      	Result=260 	200		
126	QLever	COUNTED	      4	      	Result=109 	200		
127	QLever	COUNTED	  21725	      	Result=973086182 	200		
128	QLever	COUNTED	   1874	      	Result=122 	200		
129	QLever	COUNTED	     10	      	Result=126 	200		
130	QLever	COUNTED	    558	      	Result=55 	200		
131	QLever	COUNTED	      7	      	Result=55 	200		
