1	QLever	COUNTED	     76	      	Result=392 	200		
2	QLever	COUNTED	    273	      	Result=0 	200		
3	QLever	COUNTED	  44550	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.3 GB were available. Clear the cache or allow more memory for QLever during startup	
4	QLever	COUNTED	 208757	      	Result=10000000 	200		
5	QLever	COUNTED	  43396	      	Result=10000000 	200		
6	QLever	COUNTED	  37927	      	Result=10000000 	200		
7	QLever	COUNTED	  34015	      	Result=10000000 	200		
8	QLever	COUNTED	  30227	      	Result=10000000 	200		
9	QLever	COUNTED	  50433	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.3 GB were available. Clear the cache or allow more memory for QLever during startup	
10	QLever	COUNTED	  56567	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
11	QLever	COUNTED	     79	      	Result=56 	200		
12	QLever	COUNTED	     39	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
13	QLever	COUNTED	 217729	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 13.4 GB were available. Clear the cache or allow more memory for QLever during startup	
14	QLever	COUNTED	   3654	      	Result=10000000 	200		
15	QLever	COUNTED	     31	      	Result=20296 	200		
16	QLever	COUNTED	  42206	      	Result=10000000 	200		
17	QLever	COUNTED	  13800	      	Result=10000000 	200		
18	QLever	COUNTED	    100	      	Result=392894 	200		
19	QLever	COUNTED	 124201	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 20.2 GB were available. Clear the cache or allow more memory for QLever during startup	
20	QLever	COUNTED	     50	      	Result=0 	200		
21	QLever	COUNTED	    511	      	Result=204363 	200		
22	QLever	COUNTED	     32	      	Result=25142 	200		
23	QLever	COUNTED	  28556	      	Result=10000000 	200		
24	QLever	COUNTED	   7709	      	Result=10000000 	200		
25	QLever	COUNTED	    476	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
26	QLever	COUNTED	    128	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
27	QLever	COUNTED	    107	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
28	QLever	COUNTED	     67	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
29	QLever	COUNTED	  16368	      	Result=10000000 	200		
30	QLever	COUNTED	   8648	      	Result=10000000 	200		
31	QLever	COUNTED	  58189	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.5 GB were available. Clear the cache or allow more memory for QLever during startup	
32	QLever	COUNTED	  44848	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
33	QLever	COUNTED	     88	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
34	QLever	COUNTED	     79	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
35	QLever	COUNTED	     84	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
36	QLever	COUNTED	  44753	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
37	QLever	COUNTED	  52377	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	
38	QLever	COUNTED	  37754	      	Result=10000000 	200		
39	QLever	COUNTED	    288	      	Result=37572 	200		
40	QLever	COUNTED	  37701	      	Result=10000000 	200		
41	QLever	COUNTED	     61	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
42	QLever	COUNTED	    216	      	Result=897594 	200		
43	QLever	COUNTED	     21	      	Result=837736 	200		
44	QLever	COUNTED	    181	      	Result=1344779 	200		
45	QLever	COUNTED	    583	      	Result=2032475 	200		
46	QLever	COUNTED	  44892	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.5 GB were available. Clear the cache or allow more memory for QLever during startup	
47	QLever	COUNTED	    117	      	Result=845365 	200		
48	QLever	COUNTED	     92	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
49	QLever	COUNTED	    223	      	Result=391943 	200		
50	QLever	COUNTED	    112	      	Result=392137 	200		
51	QLever	COUNTED	    231	      	Result=10000000 	200		
52	QLever	COUNTED	    645	      	Result=10000000 	200		
53	QLever	COUNTED	    140	      	Result=3264640 	200		
54	QLever	COUNTED	 352677	      	None 	500	ERROR: Tried to allocate 13.1 GB, but only 11 GB were available. Clear the cache or allow more memory for QLever during startup	
55	QLever	COUNTED	    111	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
56	QLever	COUNTED	   9978	      	Result=10000000 	200		
57	QLever	COUNTED	     54	      	Result=7301 	200		
58	QLever	COUNTED	     42	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
59	QLever	COUNTED	    713	      	Result=10000000 	200		
60	QLever	COUNTED	     96	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
61	QLever	COUNTED	 107117	      	Result=10000000 	200		
62	QLever	COUNTED	  63809	      	Result=10000000 	200		
63	QLever	COUNTED	    229	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
64	QLever	COUNTED	 316949	      	Result=10000000 	200		
65	QLever	COUNTED	 301518	      	Result=10000000 	200		
66	QLever	COUNTED	     47	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
67	QLever	COUNTED	  24386	      	Result=10000000 	200		
68	QLever	COUNTED	      2	      	Result=153 	200		
69	QLever	COUNTED	    962	      	Result=10000000 	200		
70	QLever	COUNTED	   3181	      	Result=10000000 	200		
71	QLever	COUNTED	   7216	      	Result=10000000 	200		
72	QLever	COUNTED	    184	      	Result=2443344 	200		
73	QLever	COUNTED	     22	      	Result=1103 	200		
74	QLever	COUNTED	     69	      	Result=1103 	200		
75	QLever	COUNTED	   2628	      	Result=10000000 	200		
76	QLever	COUNTED	     21	      	Result=0 	200		
77	QLever	COUNTED	    319	      	Result=10000000 	200		
78	QLever	COUNTED	    254	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
79	QLever	COUNTED	   1580	      	Result=10000000 	200		
80	QLever	COUNTED	  25930	      	None 	500	ERROR: Tried to allocate 25.3 GB, but only 15.1 GB were available. Clear the cache or allow more memory for QLever during startup	
81	QLever	COUNTED	  17674	      	Result=10000000 	200		
82	QLever	COUNTED	  18530	      	Result=10000000 	200		
83	QLever	COUNTED	     36	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
84	QLever	COUNTED	   3740	      	Result=10000000 	200		
85	QLever	COUNTED	  14725	      	Result=10000000 	200		
86	QLever	COUNTED	  27515	      	None 	500	ERROR: Tried to allocate 16.7 GB, but only 8.3 GB were available. Clear the cache or allow more memory for QLever during startup	
87	QLever	COUNTED	     40	      	Result=128 	200		
88	QLever	COUNTED	    110	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
89	QLever	COUNTED	 119596	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 16.5 GB were available. Clear the cache or allow more memory for QLever during startup	
90	QLever	COUNTED	  52155	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.6 GB were available. Clear the cache or allow more memory for QLever during startup	
91	QLever	COUNTED	  52646	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.6 GB were available. Clear the cache or allow more memory for QLever during startup	
92	QLever	COUNTED	  52551	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	
93	QLever	COUNTED	    689	      	Result=257771 	200		
94	QLever	COUNTED	     77	      	Result=850484 	200		
95	QLever	COUNTED	     41	      	Result=288388 	200		
96	QLever	COUNTED	     30	      	Result=378982 	200		
97	QLever	COUNTED	     92	      	Result=813111 	200		
98	QLever	COUNTED	      8	      	Result=881 	200		
99	QLever	COUNTED	    173	      	Result=1297058 	200		
100	QLever	COUNTED	   5529	      	Result=10000000 	200		
101	QLever	COUNTED	    115	      	Result=1389705 	200		
102	QLever	COUNTED	     72	      	Result=382517 	200		
103	QLever	COUNTED	  11228	      	Result=10000000 	200		
104	QLever	COUNTED	    255	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
105	QLever	COUNTED	  45298	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
106	QLever	COUNTED	  14264	      	Result=10000000 	200		
107	QLever	COUNTED	  27084	      	Result=10000000 	200		
108	QLever	COUNTED	    868	      	Result=722 	200		
109	QLever	COUNTED	    244	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
110	QLever	COUNTED	    635	      	Result=4188728 	200		
111	QLever	COUNTED	      7	      	Result=741 	200		
112	QLever	COUNTED	    256	      	Result=0 	200		
113	QLever	COUNTED	   1751	      	Result=10000000 	200		
114	QLever	COUNTED	    419	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
115	QLever	COUNTED	    374	      	Result=7672673 	200		
116	QLever	COUNTED	    371	      	Result=7317410 	200		
117	QLever	COUNTED	    156	      	Result=42931 	200		
118	QLever	COUNTED	     55	      	Result=0 	200		
119	QLever	COUNTED	      8	      	Result=0 	200		
120	QLever	COUNTED	    540	      	Result=0 	200		
121	QLever	COUNTED	  12111	      	Result=10000000 	200		
122	QLever	COUNTED	    849	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
123	QLever	COUNTED	     67	      	Result=167 	200		
124	QLever	COUNTED	      3	      	Result=255 	200		
125	QLever	COUNTED	     22	      	Result=260 	200		
126	QLever	COUNTED	      4	      	Result=109 	200		
127	QLever	COUNTED	  22411	      	Result=10000000 	200		
128	QLever	COUNTED	   1889	      	Result=122 	200		
129	QLever	COUNTED	     11	      	Result=126 	200		
130	QLever	COUNTED	    564	      	Result=55 	200		
131	QLever	COUNTED	      8	      	Result=55 	200		
132	QLever	COUNTED	   3279	      	Result=10000000 	200		
133	QLever	COUNTED	 144839	      	Result=10000000 	200		
134	QLever	COUNTED	   5721	      	Result=10000000 	200		
135	QLever	COUNTED	  58697	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 37.1 GB were available. Clear the cache or allow more memory for QLever during startup	
136	QLever	COUNTED	  58504	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 37.1 GB were available. Clear the cache or allow more memory for QLever during startup	
137	QLever	COUNTED	     47	      	Result=10911 	200		
138	QLever	COUNTED	     73	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
