1	QLever		    148	      	Count= 3 	200		award_coawards Q100328361
2	QLever		    103	      	Result=2 	200		award_gender-distribution Q100328361
3	QLever		     77	      	Result=2020 	200		award_images-of-recipients Q100328361
4	QLever		  24894	      	Count= 10000 	200		award_list-of-recipients Q100328361
5	QLever		    271	      	Count= 11 	200		award_locations-of-recipients Q100328361
6	QLever		     38	      	Count= 0 	200		award_recent-publications-by-recipients Q100328361
7	QLever		     30	      	Count= 0 	200		award_topics-of-works-by-recipients Q100328361
8	QLever		     89	      	Count= 3 	200		award_coawards Q100328630
9	QLever		     93	      	Result=2 	200		award_gender-distribution Q100328630
10	QLever		     71	      	Result=2008 	200		award_images-of-recipients Q100328630
11	QLever		  24401	      	Count= 10000 	200		award_list-of-recipients Q100328630
12	QLever		    244	      	Count= 11 	200		award_locations-of-recipients Q100328630
13	QLever		     42	      	Count= 0 	200		award_recent-publications-by-recipients Q100328630
14	QLever		     29	      	Count= 0 	200		award_topics-of-works-by-recipients Q100328630
15	QLever		    113	      	Count= 16 	200		award_coawards Q1003293
16	QLever		     96	      	Result=5 	200		award_gender-distribution Q1003293
17	QLever		    194	      	Count= 4 	200		award_images-of-recipients Q1003293
18	QLever		  65270	      	Count= 10000 	200		award_list-of-recipients Q1003293
19	QLever		    314	      	Count= 29 	200		award_locations-of-recipients Q1003293
20	QLever		     39	      	Count= 0 	200		award_recent-publications-by-recipients Q1003293
21	QLever		     30	      	Count= 0 	200		award_topics-of-works-by-recipients Q1003293
22	QLever		    167	      	Count= 52 	200		award_coawards Q1004305
23	QLever		    101	      	Count= 2 	200		award_gender-distribution Q1004305
24	QLever		    197	      	Count= 19 	200		award_images-of-recipients Q1004305
25	QLever		 110832	      	Count= 10000 	200		award_list-of-recipients Q1004305
26	QLever		    406	      	Count= 168 	200		award_locations-of-recipients Q1004305
27	QLever		    431	      	Count= 479 	200		award_recent-publications-by-recipients Q1004305
28	QLever		    168	      	Count= 29 	200		award_topics-of-works-by-recipients Q1004305
29	QLever		     30	      	Result=1 	200		award_coawards Q101001039
30	QLever		     86	      	Result=1 	200		award_gender-distribution Q101001039
31	QLever		     43	      	Count= 0 	200		award_images-of-recipients Q101001039
32	QLever		  12047	      	Count= 10000 	200		award_list-of-recipients Q101001039
33	QLever		    171	      	Count= 2 	200		award_locations-of-recipients Q101001039
34	QLever		     38	      	Count= 0 	200		award_recent-publications-by-recipients Q101001039
35	QLever		     32	      	Count= 0 	200		award_topics-of-works-by-recipients Q101001039
